room_id;host_id;room_type;animal;neighborhood;price;date;location
18911936;118332135;PRIVATE_ROOM;true;Sant Martí;79.7;03/26/2656;0101000020E6100000185DDE1CAE95014061C1FD8007B24440
11238857;17867008;PRIVATE_ROOM;false;Eixample;69.5;03/26/2657;0101000020E610000022365838495301400CCB9F6F0BB04440
5726243;28388457;PRIVATE_ROOM;false;Eixample;8.3;03/26/2658;0101000020E61000008DEE2076A650014021AD31E884B24440
10185624;34087272;PRIVATE_ROOM;true;Ciutat Vella;23.0;03/26/2659;0101000020E6100000D1B2EE1F0B51014090BE49D3A0B04440
7985409;673996;PRIVATE_ROOM;true;Ciutat Vella;29.2;03/26/2660;0101000020E610000087A5811FD5700140990D32C9C8B14440
13799739;38488972;PRIVATE_ROOM;true;Sarrià-Sant Gervasi;20.9;03/26/2661;0101000020E61000004D4BAC8C461E0140CA37DBDC98B44440
17221820;18208354;PRIVATE_ROOM;true;Eixample;6.9;03/26/2662;0101000020E6100000AE9B525E2B410140C537143E5BB14440
17093444;86174640;PRIVATE_ROOM;true;Ciutat Vella;15.1;03/26/2663;0101000020E6100000EF703B342C660140DEAF027CB7B14440
11439879;60119216;PRIVATE_ROOM;false;Ciutat Vella;58.6;03/26/2664;0101000020E610000035B39602D25E0140D9B45208E4B04440
19632434;138121010;PRIVATE_ROOM;false;Ciutat Vella;48.3;03/26/2665;0101000020E6100000AAF413CE6E6D0140A663CE33F6B14440
13059626;46140441;PRIVATE_ROOM;true;Eixample;72.9;03/26/2666;0101000020E610000091B8C7D2874E014029081EDFDEB14440
13522508;77665093;PRIVATE_ROOM;true;Ciutat Vella;29.0;03/26/2667;0101000020E61000008F368E588B6F0140F4328AE596B04440
6251057;31999566;PRIVATE_ROOM;true;Ciutat Vella;67.4;03/26/2668;0101000020E6100000B4571F0F7D570140CB13083BC5B04440
12171448;42686705;PRIVATE_ROOM;false;Ciutat Vella;13.3;03/26/2669;0101000020E61000002BA6D24F385B01409C31CC09DAB04440
13684653;76489845;PRIVATE_ROOM;true;Ciutat Vella;89.5;03/26/2670;0101000020E6100000C382FB010F6C0140185A9D9CA1B04440
18894103;131642805;PRIVATE_ROOM;false;Ciutat Vella;41.6;03/26/2671;0101000020E6100000EF8FF7AA95690140FA298E03AFB04440
19220746;134429475;PRIVATE_ROOM;false;Ciutat Vella;62.3;03/26/2672;0101000020E61000007445292158550140AC1DC539EAB04440
19995691;141373199;PRIVATE_ROOM;false;Ciutat Vella;94.6;03/26/2673;0101000020E6100000ECF99AE5B251014068B0A9F3A8B04440
18532123;128654944;PRIVATE_ROOM;true;Ciutat Vella;68.8;03/26/2674;0101000020E61000006ABC7493186401403596B036C6B04440
16425806;3100119;PRIVATE_ROOM;false;Ciutat Vella;68.8;03/26/2675;0101000020E61000009D9B36E3346401406000E14389B04440
19210810;134429475;PRIVATE_ROOM;false;Ciutat Vella;29.3;03/26/2676;0101000020E6100000FBAE08FEB752014024D3A1D3F3B04440
18147554;8557414;PRIVATE_ROOM;true;Eixample;12.8;03/26/2677;0101000020E6100000A22AA6D24F5801400EA14ACD1EB24440
848081;388382;PRIVATE_ROOM;false;Ciutat Vella;77.1;03/26/2678;0101000020E61000003B8908FF226801408813984EEBB04440
4813691;24660568;PRIVATE_ROOM;true;Ciutat Vella;95.9;03/26/2679;0101000020E6100000C87C40A033690140F71F990E9DB04440
263865;1198748;PRIVATE_ROOM;false;Ciutat Vella;25.7;03/26/2680;0101000020E6100000EEB089CC5C600140B6A2CD716EB14440
13190631;73512696;PRIVATE_ROOM;true;Gràcia;24.6;03/26/2681;0101000020E610000063B9A5D590380140425F7AFB73B34440
6964841;31847515;PRIVATE_ROOM;true;Eixample;92.4;03/26/2682;0101000020E6100000431EC18D944D01407270E998F3B24440
17235173;8771563;PRIVATE_ROOM;false;Sarrià-Sant Gervasi;19.7;03/26/2683;0101000020E61000002C8029030734014080BA8102EFB24440
19347282;118886265;PRIVATE_ROOM;false;Eixample;13.7;03/26/2684;0101000020E61000005F0B7A6F0C61014002A08A1BB7B24440
17512675;107294697;PRIVATE_ROOM;true;Eixample;77.1;03/26/2685;0101000020E6100000F88A6EBDA6470140395FECBDF8B04440
13486889;77261532;PRIVATE_ROOM;true;Ciutat Vella;18.8;03/26/2686;0101000020E6100000EE21E17B7F630140A80183A44FB14440
891324;1561612;PRIVATE_ROOM;true;Eixample;84.3;03/26/2687;0101000020E610000081EA1F44324401408E57207A52B24440
18936419;20058179;PRIVATE_ROOM;true;Ciutat Vella;15.1;03/26/2688;0101000020E61000005FF0694E5E6401400F0BB5A679B14440
11274752;2346784;PRIVATE_ROOM;true;Eixample;55.6;03/26/2689;0101000020E61000006C96CB46E75C01407155D97745B24440
13030499;46140441;PRIVATE_ROOM;false;Eixample;63.7;03/26/2690;0101000020E61000009B02999D454F01402BC1E270E6B14440
6130942;31806214;PRIVATE_ROOM;false;Eixample;44.7;03/26/2691;0101000020E61000003621AD31E8440140D99942E735B24440
19755361;66118859;PRIVATE_ROOM;true;Eixample;5.3;03/26/2692;0101000020E6100000F7E461A1D6340140C1FD800706B24440
17828666;39031759;PRIVATE_ROOM;false;Ciutat Vella;58.2;03/26/2693;0101000020E61000008978EBFCDB650140FBE59315C3B14440
9469358;1269810;PRIVATE_ROOM;false;Eixample;59.7;03/26/2694;0101000020E6100000D87E32C687590140C5FF1D51A1B24440
13602514;51939140;PRIVATE_ROOM;true;Eixample;42.9;03/26/2695;0101000020E61000007E350708E66801400E4FAF9465B44440
6146128;23440430;PRIVATE_ROOM;false;Eixample;52.1;03/26/2696;0101000020E61000008F8B6A11514C01408787307E1AB14440
11028357;20231571;PRIVATE_ROOM;true;Eixample;10.1;03/26/2697;0101000020E6100000522976340E35014030F488D173B14440
17430595;77261532;PRIVATE_ROOM;false;Ciutat Vella;16.7;03/26/2698;0101000020E61000005001309E416301401E15FF7744B14440
6580138;19224227;PRIVATE_ROOM;true;Eixample;87.3;03/26/2699;0101000020E610000036CCD07822480140787DE6AC4FB14440
1116340;1542784;PRIVATE_ROOM;true;Eixample;91.2;03/26/2700;0101000020E610000041834D9D4745014062122EE411B24440
19137740;52051957;PRIVATE_ROOM;true;Gràcia;37.0;03/26/2701;0101000020E6100000A96BED7DAA4A014052EFA99CF6B24440
1978145;7496141;PRIVATE_ROOM;false;Eixample;4.9;03/26/2702;0101000020E6100000FAEFC16B9756014016BD5301F7B24440
8937872;46727362;PRIVATE_ROOM;true;Eixample;99.8;03/26/2703;0101000020E610000089EAAD81AD320140ED10FFB0A5B14440
17455872;26264402;PRIVATE_ROOM;true;Sarrià-Sant Gervasi;4.0;03/26/2704;0101000020E6100000906AD8EF89350140253CA1D79FB24440
2216618;652775;PRIVATE_ROOM;false;Ciutat Vella;62.2;03/26/2705;0101000020E61000002522FC8BA0510140D61EF64201B14440
18584205;128880524;PRIVATE_ROOM;false;Ciutat Vella;4.0;03/26/2706;0101000020E61000005706D50627620140D7DD3CD521B14440
2127442;10327924;PRIVATE_ROOM;true;Eixample;81.5;03/26/2707;0101000020E61000007D7555A0166301402A3BFDA02EB24440
19079920;113030427;PRIVATE_ROOM;true;Ciutat Vella;85.2;03/26/2708;0101000020E6100000094FE8F527510140C1745AB741B14440
16697355;96337383;PRIVATE_ROOM;true;Eixample;49.6;03/26/2709;0101000020E61000001B7FA2B2614D01400F98874CF9B24440
17301661;20179899;PRIVATE_ROOM;true;Eixample;56.5;03/26/2710;0101000020E6100000CB4752D2C3300140DFA7AAD040B24440
18897931;131523645;PRIVATE_ROOM;false;Eixample;64.0;03/26/2711;0101000020E61000003046240A2D4B014012BC218D0AB24440
2933557;14978951;PRIVATE_ROOM;false;Eixample;35.0;03/26/2712;0101000020E61000006A4FC939B14701401CEA77616BB24440
3997475;4404179;PRIVATE_ROOM;false;Eixample;75.7;03/26/2713;0101000020E6100000F4E0EEACDD5601403FE603029DB14440
18976922;125481887;PRIVATE_ROOM;false;Eixample;85.5;03/26/2714;0101000020E61000000DC7F319504F01400247020D36B14440
19793295;43320418;PRIVATE_ROOM;false;Eixample;92.3;03/26/2715;0101000020E6100000E04BE141B34B01401F49490F43B14440
1311003;7125287;PRIVATE_ROOM;false;Eixample;58.9;03/26/2716;0101000020E6100000F92D3A596A5D014090A0F831E6B24440
6476995;33835207;PRIVATE_ROOM;false;Ciutat Vella;51.9;03/26/2717;0101000020E61000009CA73AE46658014074D190F128B14440
14241449;52015354;PRIVATE_ROOM;true;Gràcia;60.9;03/26/2718;0101000020E6100000963D096CCE4101400F643DB5FAB24440
10878653;21482906;PRIVATE_ROOM;false;Eixample;71.7;03/26/2719;0101000020E61000002AFD84B35B6B014015527E52EDB34440
17605561;64298625;PRIVATE_ROOM;false;Ciutat Vella;37.6;03/26/2720;0101000020E6100000575C1C959B6801407C2AA73D25B14440
19095223;105497686;PRIVATE_ROOM;true;Ciutat Vella;69.5;03/26/2721;0101000020E61000000056478E74660140327216F6B4B14440
16300196;1343466;PRIVATE_ROOM;true;Ciutat Vella;14.1;03/26/2722;0101000020E6100000616D8C9DF0720140130F289B72B14440
2941220;15016597;PRIVATE_ROOM;false;Ciutat Vella;55.0;03/26/2723;0101000020E6100000069CA56439690140DC0F786000B14440
632818;2123233;PRIVATE_ROOM;false;Ciutat Vella;18.6;03/26/2724;0101000020E6100000462234828D6B01400C3A2174D0B14440
18495506;128342242;PRIVATE_ROOM;true;Ciutat Vella;90.7;03/26/2725;0101000020E6100000029CDEC5FB71014097E5EB32FCB14440
18860191;131406541;PRIVATE_ROOM;true;Sant Martí;46.0;03/26/2726;0101000020E61000006F2EFEB627880140C2FBAA5CA8B24440
6841896;18095918;PRIVATE_ROOM;true;Gràcia;12.5;03/26/2727;0101000020E610000003081F4AB42401401EE0490B97B54440
2592904;5043773;PRIVATE_ROOM;true;Gràcia;67.5;03/26/2728;0101000020E6100000DBA6785C544B01408272DBBE47B34440
14040825;18926627;PRIVATE_ROOM;false;Gràcia;87.4;03/26/2729;0101000020E6100000B16CE690D4420140390D51853FB34440
7909761;28854368;PRIVATE_ROOM;false;Horta-Guinardó;71.4;03/26/2730;0101000020E6100000679E5C532053014015731074B4B44440
19585052;23542512;PRIVATE_ROOM;false;Sarrià-Sant Gervasi;13.9;03/26/2731;0101000020E61000001BBB44F5D62001402D5E2C0C91B34440
13442909;46961164;PRIVATE_ROOM;false;Sarrià-Sant Gervasi;70.4;03/26/2732;0101000020E6100000F8E0B54B1B2E0140CE39782634B34440
5258186;27215033;PRIVATE_ROOM;false;Sarrià-Sant Gervasi;21.2;03/26/2733;0101000020E610000002F04FA9122501407880272D5CB44440
1418475;897320;PRIVATE_ROOM;false;Sarrià-Sant Gervasi;74.8;03/26/2734;0101000020E610000082E3326E6A200140CB694FC939B34440
8075880;14528635;PRIVATE_ROOM;true;Horta-Guinardó;87.1;03/26/2735;0101000020E61000000DC2DCEEE55E0140E962D34A21B64440
2881921;14665040;PRIVATE_ROOM;false;Sant Martí;53.2;03/26/2736;0101000020E61000004ED367075C970140A4E36A6457B44440
846223;4418576;PRIVATE_ROOM;true;Gràcia;6.5;03/26/2737;0101000020E61000005AF44E05DC530140EC51B81E85B34440
438123;134698;PRIVATE_ROOM;false;Horta-Guinardó;88.2;03/26/2738;0101000020E6100000A87004A9145B0140FA47DFA469B44440
19591197;21552856;PRIVATE_ROOM;false;Gràcia;90.4;03/26/2739;0101000020E6100000D1066003224401403C17467A51B34440
17758596;1775742;PRIVATE_ROOM;true;Horta-Guinardó;84.9;03/26/2740;0101000020E61000008BDF14562A68014098309A95EDB54440
15213212;5606217;PRIVATE_ROOM;false;Eixample;43.5;03/26/2741;0101000020E610000057056A31785801402D08E57D1CB34440
5121791;26471057;PRIVATE_ROOM;true;Gràcia;25.8;03/26/2742;0101000020E610000017BA1281EA3F01408CA19C6857B34440
7219013;7296788;PRIVATE_ROOM;true;Gràcia;12.7;03/26/2743;0101000020E6100000327216F6B4430140386BF0BE2AB34440
17378595;5043773;PRIVATE_ROOM;false;Gràcia;28.3;03/26/2744;0101000020E61000005CAFE9414149014074B4AA251DB34440
6479474;33854668;PRIVATE_ROOM;true;Gràcia;80.9;03/26/2745;0101000020E610000059315C1D00510140A646E867EAB34440
19360468;135682004;PRIVATE_ROOM;true;Gràcia;32.1;03/26/2746;0101000020E6100000259529E6204801401381EA1F44B44440
4766850;24592912;PRIVATE_ROOM;true;Eixample;3.0;03/26/2747;0101000020E61000006C921FF12B760140B14D2A1A6BB34440
17329468;113798372;PRIVATE_ROOM;false;Gràcia;71.3;03/26/2748;0101000020E6100000D99942E735560140F46F97FDBAB34440
11773090;52738137;PRIVATE_ROOM;true;Horta-Guinardó;73.8;03/26/2749;0101000020E6100000F20703CFBD470140C6C210397DB54440
2880749;14665040;PRIVATE_ROOM;false;Sant Martí;2.6;03/26/2750;0101000020E61000003D1059A489970140CEDE196D55B44440
17228383;116036198;PRIVATE_ROOM;true;Gràcia;23.2;03/26/2751;0101000020E610000064E60297C75A0140A9A27895B5B34440
17496056;43136721;PRIVATE_ROOM;false;Eixample;62.6;03/26/2752;0101000020E61000007CB94F8E026401403BAC70CB47B44440
19853077;13869619;PRIVATE_ROOM;true;Gràcia;72.0;03/26/2753;0101000020E61000000B0DC4B2994301408BF9B9A129B34440
16116632;73689702;PRIVATE_ROOM;true;Gràcia;62.1;03/26/2754;0101000020E6100000460BD0B69A55014037FC6EBA65B34440
19755801;139386889;PRIVATE_ROOM;true;Horta-Guinardó;93.6;03/26/2755;0101000020E610000007431D56B8650140BB7CEBC37AB54440
18515585;17513568;PRIVATE_ROOM;false;Gràcia;55.7;03/26/2756;0101000020E6100000D5B14AE9993E0140AD872F1345B44440
1146036;971511;PRIVATE_ROOM;true;Gràcia;50.7;03/26/2757;0101000020E6100000ABCC94D6DF5201403A4030478FB34440
19409330;9434542;PRIVATE_ROOM;false;Gràcia;13.6;03/26/2758;0101000020E6100000821C9430D33601404BAC8C463EB34440
19921566;138761451;PRIVATE_ROOM;true;Eixample;70.4;03/26/2759;0101000020E610000073D712F2414F014054C72AA567B04440
12910266;184795;PRIVATE_ROOM;false;Ciutat Vella;2.8;03/26/2760;0101000020E610000012876C205D6C0140BB5E9A22C0B14440
12909232;70758535;PRIVATE_ROOM;false;Ciutat Vella;77.9;03/26/2761;0101000020E61000002907B309306C01400BD3F71A82B14440
18443060;123930441;PRIVATE_ROOM;true;Eixample;92.7;03/26/2762;0101000020E610000066DCD440F359014025E82FF488B14440
14020724;383697;PRIVATE_ROOM;false;Sants-Montjuïc;60.0;03/26/2763;0101000020E6100000E257ACE1225701406C5F402FDCAF4440
19872100;140591181;PRIVATE_ROOM;true;Eixample;97.1;03/26/2764;0101000020E610000018D00B772E4C0140CC96AC8A70B14440
13184135;73714186;PRIVATE_ROOM;true;Ciutat Vella;24.7;03/26/2765;0101000020E6100000986E1283C06A01400EF7915B93B04440
9693459;50062267;PRIVATE_ROOM;false;Eixample;5.5;03/26/2766;0101000020E610000064CF9ECBD44401409929ADBF25B04440
14448762;72707826;PRIVATE_ROOM;false;Ciutat Vella;42.3;03/26/2767;0101000020E6100000726BD26D895C0140739EB12FD9B04440
17221687;103921033;PRIVATE_ROOM;true;Gràcia;60.4;03/26/2768;0101000020E6100000D6FCF84B8B3A0140CD74AF93FAB24440
13822329;80479514;PRIVATE_ROOM;true;Ciutat Vella;89.6;03/26/2769;0101000020E6100000E4C0ABE5CE6C01406D3656629EB14440
11281727;58926648;PRIVATE_ROOM;true;Ciutat Vella;10.7;03/26/2770;0101000020E61000006E50FBAD9D6801401EFAEE5696B04440
19919311;1349735;PRIVATE_ROOM;true;Ciutat Vella;57.0;03/26/2771;0101000020E6100000CD5B751DAA69014072FDBB3E73B04440
19919131;137456374;PRIVATE_ROOM;false;Gràcia;53.8;03/26/2772;0101000020E6100000A62BD8463C390140F1B73D4162B34440
19064790;1365474;PRIVATE_ROOM;false;Ciutat Vella;41.1;03/26/2773;0101000020E61000005A46EA3D9553014012DE1E8480B04440
19798793;139826130;PRIVATE_ROOM;false;Ciutat Vella;18.0;03/26/2774;0101000020E6100000FF9254A698630140115322895EB04440
19209194;134413597;PRIVATE_ROOM;false;Ciutat Vella;49.8;03/26/2775;0101000020E6100000FD101B2C9C64014021037976F9B04440
18166845;7959747;PRIVATE_ROOM;true;Gràcia;34.2;03/26/2776;0101000020E61000002C2D23F59E4A0140890B40A374B34440
590991;2584681;PRIVATE_ROOM;false;Sant Martí;47.4;03/26/2777;0101000020E6100000BD1E4C8A8F8F01401E5036E50AB34440
19378981;87145974;PRIVATE_ROOM;false;Ciutat Vella;34.1;03/26/2778;0101000020E61000003CBD5296216E01407E39B35DA1B14440
13525309;77665093;PRIVATE_ROOM;true;Ciutat Vella;48.7;03/26/2779;0101000020E610000024B891B24572014037FE4465C3B04440
13524558;77665093;PRIVATE_ROOM;false;Ciutat Vella;47.8;03/26/2780;0101000020E610000003098A1F636E0140E35295B6B8B04440
16926024;34964499;PRIVATE_ROOM;true;Eixample;5.3;03/26/2781;0101000020E61000001F680586AC6E01404EF2237EC5B24440
13653903;59837684;PRIVATE_ROOM;true;Ciutat Vella;80.8;03/26/2782;0101000020E610000029780AB9526F0140C2BF081A33B14440
18383680;34964499;PRIVATE_ROOM;false;Sant Martí;31.3;03/26/2783;0101000020E610000015AC71361D810140656EBE11DDB34440
13525106;77665093;PRIVATE_ROOM;false;Ciutat Vella;94.3;03/26/2784;0101000020E6100000A29A92ACC371014029E8F692C6B04440
19518056;2768598;PRIVATE_ROOM;true;Ciutat Vella;79.2;03/26/2785;0101000020E61000007AFB73D19071014073D712F241B14440
19906923;67875081;PRIVATE_ROOM;true;Ciutat Vella;33.8;03/26/2786;0101000020E6100000543541D47D80014040683D7C99B04440
13826410;81495586;PRIVATE_ROOM;true;Eixample;42.6;03/26/2787;0101000020E6100000E8F527F1B9730140B4588AE42BB34440
14349679;8002483;PRIVATE_ROOM;true;Ciutat Vella;98.5;03/26/2788;0101000020E6100000F6EFFACC597F01407862D68BA1B04440
17150735;104496755;PRIVATE_ROOM;false;Ciutat Vella;40.5;03/26/2789;0101000020E61000007FA0DCB6EF7101401EFF058200B14440
14379840;11361759;PRIVATE_ROOM;false;Sant Martí;90.3;03/26/2790;0101000020E61000005A2BDA1CE7B6014036E49F19C4B34440
15158037;19266507;PRIVATE_ROOM;false;Ciutat Vella;25.3;03/26/2791;0101000020E6100000AAD216D7F86C0140ADA7565F5DB14440
2306347;6692402;PRIVATE_ROOM;false;Ciutat Vella;37.0;03/26/2792;0101000020E610000018B5FB55806F0140925852EE3EB14440
11238381;58598814;PRIVATE_ROOM;true;Ciutat Vella;27.9;03/26/2793;0101000020E61000001399B9C0E5710140CE6DC2BD32B14440
11997849;22110879;PRIVATE_ROOM;true;Ciutat Vella;2.2;03/26/2794;0101000020E610000029B4ACFBC78201405307793D98B04440
11431221;60054567;PRIVATE_ROOM;true;Ciutat Vella;2.3;03/26/2795;0101000020E6100000AB97DF6932830140BF27D6A9F2AF4440
17336965;6984897;PRIVATE_ROOM;false;Ciutat Vella;84.7;03/26/2796;0101000020E610000044317903CC7C0140276893C327B14440
16250026;55295056;PRIVATE_ROOM;false;Ciutat Vella;33.0;03/26/2797;0101000020E6100000289EB305847601400F29064834B14440
19548403;137318896;PRIVATE_ROOM;false;Ciutat Vella;18.8;03/26/2798;0101000020E6100000CEDE196D55720140AFD007CBD8B04440
19049168;132955871;PRIVATE_ROOM;true;Ciutat Vella;59.2;03/26/2799;0101000020E6100000C53A55BE67840140EAEBF99AE5B04440
9772463;50384829;PRIVATE_ROOM;true;Ciutat Vella;98.8;03/26/2800;0101000020E6100000DA73999A046F01406C95607138B14440
16677483;48277614;PRIVATE_ROOM;true;Sant Martí;33.1;03/26/2801;0101000020E610000066DAFE95958601407C0DC17119B54440
17330688;87879684;PRIVATE_ROOM;true;Ciutat Vella;38.4;03/26/2802;0101000020E6100000AF9811DE1E8401401FD7868A71B04440
13654009;79303584;PRIVATE_ROOM;false;Sant Martí;9.2;03/26/2803;0101000020E6100000221CB3EC4980014056D80C7041B44440
15983222;67312836;PRIVATE_ROOM;true;Ciutat Vella;31.3;03/26/2804;0101000020E610000078D2C26515760140A12DE7525CB14440
19425693;118503123;PRIVATE_ROOM;false;Ciutat Vella;29.1;03/26/2805;0101000020E61000001C45D61A4A6D014075CDE49B6DB04440
1094050;3493657;PRIVATE_ROOM;false;Eixample;3.8;03/26/2806;0101000020E610000027BF45274B6D014049145AD6FDB34440
5952312;15377467;PRIVATE_ROOM;true;Eixample;70.3;03/26/2807;0101000020E610000068244223D8780140F3C98AE1EAB24440
19218543;58145085;PRIVATE_ROOM;false;Eixample;34.7;03/26/2808;0101000020E610000070B4E386DF6D01403CDA38622DB44440
17182336;115626564;PRIVATE_ROOM;false;Ciutat Vella;18.4;03/26/2809;0101000020E610000055850662D96C0140F7CB272B86B14440
19520355;137080606;PRIVATE_ROOM;true;Ciutat Vella;18.0;03/26/2810;0101000020E610000099805F2349700140DA756F4562B04440
19059373;133051502;PRIVATE_ROOM;false;Eixample;68.3;03/26/2811;0101000020E6100000341477BCC96F014053E751F17FB34440
19234940;133516209;PRIVATE_ROOM;false;Ciutat Vella;72.6;03/26/2812;0101000020E6100000E23B31EBC5700140D09CF529C7B04440
3098203;15755491;PRIVATE_ROOM;false;Sant Martí;22.6;03/26/2813;0101000020E6100000F84F3750E07D01404415FE0C6FB24440
19583641;21929976;PRIVATE_ROOM;false;Sant Martí;55.2;03/26/2814;0101000020E6100000AA2B9FE579700140F8DEDFA0BDB44440
5254562;10282205;PRIVATE_ROOM;false;Sant Martí;4.8;03/26/2815;0101000020E610000085402E71E481014048C2BE9D44B44440
8666413;45263964;PRIVATE_ROOM;false;Ciutat Vella;54.1;03/26/2816;0101000020E6100000F37684D3827701409E5DBEF561B14440
10830088;56078674;PRIVATE_ROOM;false;Eixample;93.9;03/26/2817;0101000020E6100000D27135B22B6D014036069D103AB24440
18876522;9802772;PRIVATE_ROOM;false;Ciutat Vella;88.7;03/26/2818;0101000020E61000009C69C2F6937101402236583849B14440
19118780;69780696;PRIVATE_ROOM;false;Sant Martí;73.4;03/26/2819;0101000020E610000077871403247A01400EDC813AE5B34440
19421991;80530331;PRIVATE_ROOM;true;Ciutat Vella;99.7;03/26/2820;0101000020E61000006AF7AB00DF6D014066868DB27EB14440
18716091;73587755;PRIVATE_ROOM;false;Sant Martí;23.3;03/26/2821;0101000020E610000031B3CF6394870140BDE13E726BB24440
19043156;44582847;PRIVATE_ROOM;false;Ciutat Vella;60.7;03/26/2822;0101000020E610000018E945ED7E7501406DCA15DEE5B04440
18831557;81405000;PRIVATE_ROOM;false;Ciutat Vella;75.0;03/26/2823;0101000020E6100000DF4E22C2BF880140B309302C7FB04440
19548293;22269144;PRIVATE_ROOM;true;Ciutat Vella;75.8;03/26/2824;0101000020E61000004DF6CFD380810140A2D3F36E2CB04440
13077114;57724350;PRIVATE_ROOM;false;Eixample;35.9;03/26/2825;0101000020E6100000D8F15F20087001403160C9552CB24440
17342231;23666996;PRIVATE_ROOM;false;Eixample;35.0;03/26/2826;0101000020E610000065E256410C7401404B1FBAA0BEB34440
18220498;40211677;PRIVATE_ROOM;false;Sant Martí;15.9;03/26/2827;0101000020E61000008CF84ECC7A910140B5A338471DB34440
6682969;34979865;PRIVATE_ROOM;true;Ciutat Vella;77.5;03/26/2828;0101000020E61000008753E6E61B71014000AB23473AB14440
19133407;24447548;PRIVATE_ROOM;true;Ciutat Vella;62.2;03/26/2829;0101000020E6100000A4C7EF6DFA730140A4A5F27684B14440
4638054;23863707;PRIVATE_ROOM;false;Ciutat Vella;58.4;03/26/2830;0101000020E6100000F4F8BD4D7F760140F3C7B4368DB14440
19903449;140919484;PRIVATE_ROOM;true;Ciutat Vella;12.9;03/26/2831;0101000020E6100000B760A92EE085014083DDB06D51B04440
18731344;125050349;PRIVATE_ROOM;true;Sant Martí;10.0;03/26/2832;0101000020E6100000A5164A26A7B6014016FC36C478B54440
13115787;72946585;PRIVATE_ROOM;false;Ciutat Vella;25.7;03/26/2833;0101000020E6100000D190F1289590014074D0251C7AB14440
16581398;109300778;PRIVATE_ROOM;false;Sant Martí;45.9;03/26/2834;0101000020E6100000340EF5BBB095014092921E8656B34440
191303;829660;PRIVATE_ROOM;true;Ciutat Vella;42.0;03/26/2835;0101000020E61000008D25AC8DB17301405D177E703EB14440
2841708;14494029;PRIVATE_ROOM;false;Ciutat Vella;55.1;03/26/2836;0101000020E6100000469737876B750140C16ED8B628B14440
6269697;6832849;PRIVATE_ROOM;false;Sant Martí;5.6;03/26/2837;0101000020E61000005F29CB10C77A0140880D164ED2B44440
19995211;40305055;PRIVATE_ROOM;true;Ciutat Vella;40.7;03/26/2838;0101000020E610000070438CD7BC8A01402C4487C091B04440
19984751;116548891;PRIVATE_ROOM;true;Ciutat Vella;2.9;03/26/2839;0101000020E6100000A3409FC8938401401B2AC6F99BB04440
265491;1392322;PRIVATE_ROOM;true;Ciutat Vella;23.2;03/26/2840;0101000020E61000004969368FC38001404EB340BB43B04440
10615111;16892848;PRIVATE_ROOM;false;Ciutat Vella;72.4;03/26/2841;0101000020E61000003065E080966E014092CCEA1D6EB14440
11458671;54770353;PRIVATE_ROOM;false;Sant Martí;83.3;03/26/2842;0101000020E61000003143E389208E0140DAE4F04927B24440
